"997.727","994.724","1006.986","995.795","1003.184","1002.719","1004.33","1001.698","1001.963","1005.112","1003.753","1003.213"
"1002.73","994.485","1003.15","1001.624","998.254","998.524","999.343","996.729","998.214","1000.392","997.465","995.803"
"999.808","998.162","1005.104","1001.744","1003.371","1001.16","993.919","1003.556","995.606","999.754","1000.317","998.023"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.509","999.098","1000.78","1004.762","1000.092","1002.147","999.21","1000.954","999.148","998.456","998.297","999.04"
"1001.375","1002.006","996.831","1001.474","999.829","1001.861","997.629","999.41","996.765","1003.851","996.539","999.972"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"993.217","997.973","992.856","994.577","997.594","999.531","999.208","998.16","992.999","995.965","1001.708","996.69"
"998.238","1003.707","997.26","998.204","997.632","1004.549","997.46","1004.288","1003.027","1002.735","997.583","998.33"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1003.003","992.482","1002.858","995.564","998.517","997.643","998.63","997.418","1000.805","995.878","999.764","998.297"
"1004.412","1000.871","1001.999","997.515","999.6","1000.011","1002.368","999.537","1001.022","1002.614","994.126","998.719"
"996.043","993.79","993.715","1006.807","1002.244","1004.127","1001.111","1001.032","1005.908","997.23","1003.666","1002.079"
"998.164","1006.192","999.458","997.263","997.495","1000.774","1000.272","1001.982","1007.231","997.031","1001.785","999.056"
"994.333","1000.393","1004.572","998.485","1000.61","999.028","1000.691","998.763","998.573","1001.336","998.482","998.676"
"1003.699","1000.563","998.144","999.486","998.712","1001.402","997.122","1003.121","1003.679","1004.361","999.553","1007.058"
"997.026","1002.123","998.08","996.392","996.554","1004.977","1003.675","996.829","1000.06","1002.868","1006.43","994.305"
"1002.378","993.648","998.209","999.345","1000.751","999.14","1006.555","997.762","997.803","995.25","999.085","1002.421"
"1004.691","1004.183","993.575","998.952","997.875","996.94","998.976","1002.263","1005.733","1004.71","1003.347","1002.123"
"994.987","1002.998","997.617","997.622","999.91","1005.298","1000.411","996.728","1000.518","996.57","1003.14","996.117"
"997.577","999.18","994.725","999.377","999.062","998.998","1001.241","1006.442","1001.568","1006.037","997.724","1003.481"
"1004.277","995.904","1002.128","1002.184","999.114","999.062","991.645","994.529","1002.575","998.731","997.381","999.428"
"997.503","997.817","997.1","1003.741","995.238","1006.203","1004.489","1000.009","994.746","1004.491","1002.663","1003.559"
"1007.044","1002.243","994.838","997.924","1001.6","1003.98","999.933","994.874","997.773","1004.492","998.625","1000.069"
"1002.865","1001.795","995.793","998.129","1004.169","994.964","997.801","1000.773","997.351","1001.919","994.789","1004.861"
"1006.652","1004.804","1000.673","1003.774","995.797","1004.073","997.041","1000.913","998.701","1001.009","1000.932","999.141"
"1000.936","1002.135","1000.318","998.702","990.178","997.134","1000.433","998.675","999.966","1000.556","1005.218","996.125"
"1005.765","995.302","1001.104","1000.196","1000.685","1005.093","994.051","1003.578","1006.58","1000.382","999.232","1000.303"
"997.843","1000.341","998.438","1000.357","1000.262","998.132","997.099","1003.399","1003.745","1001.204","1002.447","1000.293"
"1002.217","995.87","999.084","999.913","1000.289","998.808","996.531","1003.853","1001.278","1001.475","1003.195","1002.685"
"1000.802","998.672","997.059","1004.838","1004.043","1000.718","999.382","1000.949","994.178","997.48","1002.019","1003.171"
"994.001","1001.834","999.181","1000.712","997.691","1003.569","1003.146","999.819","999.576","999.933","1006.228","1003.741"
"997.914","999.547","1000.296","996.813","996.282","1001.328","997.976","999.965","998.692","1000.712","997.787","1002.638"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1002.854","998.604","1000.852","997.833","999.175","1001.99","997.065","1001.599","1002.607","1005.507","998.032","994.7"
"999.176","1006.428","1004.51","998.143","999.038","999.058","999.834","1000.217","995.185","1001.666","1000.609","999.486"
"1004.739","994.348","997.988","1001.675","1001.498","997.601","995.493","1000.133","994.345","1000.529","1001.589","1003.807"
"1000.208","997.136","1000.896","995.889","1002.097","996.92","994.723","1003.837","999.302","1002.539","996.182","1000.001"
"997.575","1001.776","1007.826","998.188","998.206","998.503","1006.607","1001.245","1001.191","1002.595","999.803","1005.335"
"998.201","997.599","1003.415","1001.561","1000.939","995.432","997.413","1001.282","1002.684","998.631","1000.331","998.347"
"993.552","1000.852","1000.806","997.07","1000.814","999.234","1004.754","1002.256","1001.557","997.033","1000.383","997.926"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"994.006","997.863","1000.083","999.103","1001.298","1001.056","1004.025","996.881","1000.453","998.369","1003.879","1002.612"
"998.624","997.964","997.761","997.11","999.388","1004.046","1006.782","998.698","996.132","998.841","996.607","999.492"
"1000.271","1002.696","995.32","1001.657","999.456","1001.949","995.328","994.616","1003.86","996.467","999.589","998.537"
"1000.702","1003.136","1005.376","1001.836","1000.896","999.345","1002.676","995.217","1000.123","996.437","996.34","1000.614"
"997.083","999.834","999.135","1002.825","996.715","1000.106","1000.497","998.491","1002.549","998.45","1000.719","1001.105"
"998.899","999.003","1001.911","995.01","1005.992","993.925","1000.945","1003.984","996.572","994.361","1000.974","1005.0"
"995.22","998.842","1000.404","995.773","998.085","997.892","1006.382","995.32","996.757","1004.345","1001.931","1001.517"
"993.892","998.161","998.353","1002.611","994.804","995.102","1003.184","1001.098","1007.755","993.263","993.799","999.551"
"999.392","999.013","1001.839","995.144","998.083","998.893","1003.67","1001.501","999.166","995.487","1003.18","999.732"
"998.874","1005.498","996.316","1004.429","1001.73","1004.818","1001.476","998.163","996.809","1004.048","1003.346","1001.071"
"1000.831","1001.988","1001.312","1006.511","995.948","1000.852","1002.891","999.38","997.526","998.012","1000.983","1003.992"
"1001.402","1001.403","1000.097","1002.627","998.062","1001.993","1004.78","1003.388","998.179","1003.318","1002.768","999.369"
"999.264","1002.088","993.984","997.386","993.012","998.127","1003.3","998.057","999.504","1004.947","1000.8","999.923"
"999.924","996.553","999.435","1002.498","995.293","1002.142","999.354","994.029","1000.288","996.989","998.876","1003.703"
"993.14","999.891","1000.667","1005.269","1000.582","993.577","1002.861","999.986","997.692","1000.23","1002.508","996.403"
"994.059","996.209","999.357","1006.563","1007.533","998.05","1003.273","1000.24","1002.779","999.207","999.879","997.369"
"1004.068","1000.171","1004.186","994.762","997.536","998.682","1000.46","999.985","997.328","996.83","997.979","999.564"
"1001.225","998.659","997.775","1000.053","991.803","1000.182","1001.786","1002.458","997.904","1001.016","998.478","997.909"
"1001.228","998.086","1002.006","1001.961","999.955","998.318","1003.003","1002.829","1004.735","1000.234","1001.126","1001.246"
"1006.244","997.838","994.385","1006.339","1000.417","995.951","996.57","998.076","1002.383","1004.219","995.657","998.789"
"1003.025","1002.162","1000.416","1002.829","1004.09","1003.562","1000.546","1002.43","999.616","998.835","1000.337","1002.803"
"996.594","999.616","1008.827","997.341","1002.436","1001.409","998.612","1000.885","996.858","998.551","997.977","998.426"
"1002.811","1001.199","998.552","997.004","1000.475","996.957","996.296","992.849","1000.572","1001.633","997.08","995.237"
