"995.313","1001.738","999.878","1002.733","1003.164","1001.116","998.631","996.321","997.213","998.692","995.618","998.429"
"999.171","1005.21","998.921","993.578","1004.965","1002.113","1001.494","1000.269","1002.638","1005.104","992.919","998.302"
"999.018","1002.514","1002.421","1003.755","1003.859","1002.722","1001.025","1001.654","998.607","1000.849","1001.646","1003.205"
"1006.03","1004.026","994.716","1002.268","996.977","997.631","1001.599","998.578","1001.366","994.0","1003.265","1000.764"
"1005.059","998.592","997.381","1000.706","1007.047","996.522","996.219","996.532","993.407","1000.381","997.494","1002.3"
"1007.12","998.845","999.141","1000.981","1002.18","1000.934","1002.98","1001.211","994.237","996.706","992.952","1006.97"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"997.474","996.998","999.763","1006.605","999.939","1003.177","996.196","995.997","999.676","1003.789","1001.07","1000.051"
"997.918","999.351","1004.876","998.089","1004.347","998.164","998.947","1001.429","1003.524","1000.258","999.719","996.4"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"995.574","999.433","999.319","996.659","998.737","1006.221","997.482","999.228","999.531","1001.29","1004.901","999.74"
"995.308","1000.658","1000.111","1002.52","1009.171","996.177","1002.373","999.425","1008.622","1002.707","1003.809","1006.003"
"995.986","996.929","1001.595","995.673","998.711","1000.147","994.893","1006.561","1000.272","997.253","1001.21","997.188"
"1006.221","1000.571","994.365","1000.099","995.158","1003.991","1000.866","997.226","1001.688","999.98","995.144","1001.473"
"999.982","1000.817","998.599","1002.511","1003.977","1000.111","997.745","999.809","1003.857","997.482","998.712","1002.155"
"999.234","1000.665","999.949","1000.97","1001.359","1003.182","998.018","996.236","1001.156","1001.142","1002.378","1002.735"
"1000.626","999.992","997.81","1006.246","996.301","1001.425","1004.574","997.324","1001.64","1002.823","999.547","1003.25"
"1001.292","1003.387","997.943","1002.219","1000.534","996.185","1002.345","995.569","1005.62","999.922","997.799","995.899"
"997.432","998.595","1002.023","1003.481","999.897","1000.238","999.256","999.684","1002.39","1001.01","996.522","997.103"
"1002.229","1000.732","1006.353","999.208","1000.57","1003.299","1001.412","998.07","1001.311","996.361","1001.281","995.49"
"1001.104","997.898","999.879","1003.687","997.72","1001.239","1000.131","996.011","1000.813","1002.793","1000.232","997.057"
"1000.889","995.989","994.218","997.542","1003.16","999.915","1000.799","996.886","995.952","1001.962","999.375","1004.024"
"997.139","1000.096","1001.01","1000.977","1003.473","998.016","996.612","999.001","999.187","998.621","1000.64","998.361"
"997.288","999.955","998.122","998.303","1003.325","1008.352","999.067","996.239","996.093","1001.805","1001.182","998.821"
"996.753","996.853","995.331","1007.297","1001.383","1001.548","998.757","1002.712","1001.874","999.525","999.09","1000.316"
"1000.214","998.612","1000.905","1001.041","1001.127","1000.295","999.657","999.86","1000.863","996.577","999.517","1004.933"
"997.907","1001.918","998.69","999.129","998.732","995.353","999.834","995.635","995.891","998.146","1000.043","1004.229"
"999.089","1000.131","1005.208","999.68","1003.021","994.736","999.937","1004.7","999.873","1001.586","1003.331","1002.366"
"999.563","996.699","1003.136","1001.385","1004.69","1004.857","999.055","1001.627","997.163","1001.698","1000.075","992.554"
"999.33","995.424","997.967","1002.064","995.862","1001.763","1000.964","996.453","1000.235","998.682","1001.496","998.454"
"1002.474","997.149","992.784","1003.922","998.777","1004.839","996.203","997.548","997.741","1005.152","999.77","999.144"
"998.274","1001.818","997.045","1001.031","1002.257","1001.154","1001.39","1002.799","1004.627","996.935","999.566","1001.205"
"999.724","1000.698","1001.537","999.425","1003.214","996.46","999.949","999.602","991.408","1003.3","1001.434","995.86"
"1003.979","1000.416","994.912","999.581","1002.347","999.062","1001.059","1001.032","1004.066","1001.287","995.899","1003.036"
"995.627","998.18","996.553","1002.569","1002.881","995.298","1002.416","993.985","996.862","1003.17","999.357","1002.046"
"1002.629","997.346","1000.214","996.757","1001.466","996.754","1002.897","999.691","1004.307","1002.483","1002.919","1000.483"
"1000.082","999.983","1007.112","995.671","999.51","999.261","1001.045","994.635","997.559","1002.683","1001.095","994.494"
"1000.511","1003.989","997.068","997.688","1002.295","999.168","996.956","999.673","1007.04","1001.896","1003.927","998.326"
"997.114","996.957","1002.293","997.046","998.272","992.48","1003.482","997.478","994.461","1000.011","995.257","1008.442"
"997.317","997.381","999.836","998.541","1000.823","1003.644","999.82","996.459","1004.989","999.571","1000.151","998.437"
"998.017","1001.356","998.613","1002.96","1003.977","1000.079","999.34","998.944","1004.69","995.954","999.993","991.888"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"999.389","1003.772","1000.18","1001.798","996.201","997.605","1002.021","1002.612","1000.611","1003.842","1004.17","1003.861"
"995.939","1003.39","1008.399","1003.556","1006.875","1005.298","1001.077","1002.724","997.183","996.946","997.833","996.906"
"998.481","1000.659","994.201","995.326","998.23","1006.573","1000.209","1004.527","996.235","1002.345","997.232","999.65"
"1001.483","1005.34","999.219","1000.692","1002.597","1007.747","1002.871","1004.569","1002.005","1002.928","999.152","1006.507"
"994.715","994.548","999.887","1002.362","999.218","1000.345","1000.726","997.46","1001.097","1001.063","1002.402","1000.534"
"996.345","1000.12","997.487","998.206","1000.85","1005.94","997.117","996.69","998.384","997.438","998.852","1007.801"
"992.508","997.864","999.558","996.296","1002.89","1003.988","997.989","999.646","997.242","996.366","995.566","997.582"
"999.065","996.528","1000.706","1000.112","1003.11","996.807","1001.033","1001.608","999.997","1000.437","996.131","1002.416"
"999.348","1001.505","998.666","997.627","1000.628","998.505","1001.846","1005.974","1002.613","998.866","1000.342","1003.875"
"998.804","1001.617","996.694","1000.304","995.203","999.567","1002.698","1003.394","1003.226","1002.586","1003.504","1000.554"
"996.518","1000.706","999.181","995.957","1001.31","1003.344","1003.152","998.199","1003.194","994.859","1000.078","1004.648"
"1004.573","996.535","999.163","1000.799","999.827","1000.193","1000.72","997.184","1003.086","1007.264","1006.547","1004.654"
"998.078","1001.919","1001.411","999.222","999.397","1000.953","1000.72","997.725","999.75","1004.045","1001.634","1008.415"
"1002.789","994.797","1003.439","998.523","997.466","1003.23","999.561","999.772","999.478","999.027","995.437","1002.471"
"992.265","1004.29","1002.214","998.821","1003.368","995.174","1001.462","1002.428","1001.173","998.809","1001.935","997.223"
"995.112","997.259","1001.809","1003.77","1001.065","998.551","1004.202","1000.627","1002.675","1002.828","999.251","995.167"
"1003.644","999.173","999.186","998.25","1001.476","1000.582","1001.377","1000.704","999.398","998.064","999.211","1000.493"
"1001.955","998.502","994.681","1002.396","998.943","1004.756","997.114","1000.507","997.94","999.618","1000.677","1002.44"
"1005.041","994.367","1000.23","999.458","996.542","998.079","994.986","995.739","1000.728","998.512","1001.801","994.471"
"996.42","1002.618","999.519","1002.793","995.483","999.039","1001.273","996.212","998.366","1000.51","996.045","1002.453"
"995.495","1002.952","1000.763","999.85","1003.542","1005.477","1001.836","996.911","1000.133","1000.337","1001.572","995.897"
"998.63","996.838","1003.953","998.313","1006.286","1002.625","992.959","1000.175","1001.129","1000.265","997.652","999.476"
"999.566","999.568","998.179","997.387","997.151","1001.051","1001.472","1002.663","1000.588","998.424","997.281","1000.414"
"996.305","1002.526","998.028","1002.135","997.066","994.613","994.572","1003.783","994.008","997.517","998.27","995.939"
"997.95","998.158","1003.008","994.393","1000.956","1000.747","1004.12","999.165","995.947","1000.668","1000.78","999.108"
"1000.176","995.712","1001.3","999.233","998.878","1002.528","1002.534","997.136","1000.317","1007.203","996.602","1003.701"
"1002.682","996.926","1000.925","1004.17","1005.293","1000.617","998.679","998.679","997.4","997.442","1001.807","999.739"
"997.39","1003.184","1003.414","1002.936","995.479","995.543","999.717","995.801","995.698","1005.846","1000.071","1000.867"
"1000.653","1007.865","999.414","999.549","1001.394","1001.985","1003.574","998.017","997.857","1001.703","998.537","1005.824"
"997.771","1003.913","1004.148","997.686","1001.362","1001.257","1001.549","1001.259","1004.256","999.513","1000.152","1003.067"
"1000.676","998.929","1006.228","999.626","1002.893","1006.448","1003.898","995.022","1003.145","999.453","995.743","1001.743"
"1000.865","1001.986","996.21","1001.11","1001.689","997.095","1001.678","1003.635","1001.765","997.488","1000.395","993.026"
"1000.75","996.25","998.981","993.504","999.397","994.709","998.577","1000.0","996.63","999.701","996.002","997.474"
"1000.139","995.167","996.502","996.141","995.598","1000.929","997.278","998.747","1000.824","1001.831","998.556","1003.04"
"994.535","1005.542","1003.09","999.504","999.898","998.277","1000.472","999.821","996.356","999.33","1000.651","1003.364"
"1001.647","996.09","1000.18","1002.897","997.002","1000.944","998.602","1003.467","1005.356","1000.95","995.076","997.322"
